,fit_time,score_time,test_balanced_accuracy,train_balanced_accuracy,test_roc_auc,train_roc_auc,test_f1_micro,train_f1_micro,test_average_precision,train_average_precision,test_recall,train_recall,test_precision,train_precision
001,0.06720304489135742,0.007208108901977539,0.5208695652173914,0.6673503524109159,0.4652173913043478,0.7359643137946704,0.5208333333333334,0.6671169954066468,0.49844843223766966,0.7482173446479939,0.52,0.6481580352375867,0.5416666666666666,0.6793508673754897
002,0.09119915962219238,0.00931859016418457,0.5666666666666667,0.6689572032940645,0.5813333333333334,0.745191006064544,0.5636363636363636,0.6688364524003255,0.6441685067083057,0.7514156330339425,0.5333333333333333,0.6575415995705851,0.6153846153846154,0.6775442477876106
003,0.11880874633789062,0.019311189651489258,0.5714634146341464,0.6782297553105564,0.5907317073170733,0.7487470177318072,0.5604395604395604,0.6780895844576362,0.6593838654657228,0.757378538245915,0.46,0.6652429257875067,0.6388888888888888,0.6876379690949227
004,0.09006929397583008,0.008587360382080078,0.5919529837251356,0.6781705874148073,0.6075045207956601,0.7420114556228387,0.5906040268456376,0.6779057017543859,0.6555997298397092,0.748100807361977,0.569620253164557,0.6540130151843818,0.625,0.6919104991394148
005,0.07147216796875,0.008190155029296875,0.5831578947368421,0.6733875232695887,0.6357894736842106,0.741218374513454,0.5794392523364486,0.6731707317073171,0.6947736014718207,0.7430193155427246,0.5263157894736842,0.6543408360128617,0.625,0.6851851851851852
006,0.11677289009094238,0.018455982208251953,0.6120071684587813,0.6764010841388595,0.6229091995221028,0.7405653051945369,0.6120689655172413,0.6761749524585711,0.6854089637478541,0.7484557866036183,0.6129032258064516,0.6560988715744224,0.6440677966101694,0.688663282571912
007,0.0801386833190918,0.009752035140991211,0.5761322589608224,0.669771872906453,0.5655737704918032,0.7405168975141385,0.575,0.6695675822681534,0.5601543769575745,0.7515114950353619,0.6440677966101694,0.6550429184549357,0.5588235294117647,0.6809815950920245
008,0.08804941177368164,0.00872039794921875,0.572027972027972,0.678542812354462,0.5941258741258741,0.745192623491657,0.5666666666666667,0.6782703290726135,0.6525661070177862,0.7516188388005083,0.5076923076923077,0.6528525296017222,0.6226415094339622,0.6927470017133067
010,0.09409570693969727,0.011322021484375,0.5302298467688208,0.6824921761706789,0.5513824117255163,0.745784813929191,0.5290322580645161,0.6823174080175728,0.6109467262027457,0.7557286728094886,0.46835443037974683,0.6686550976138829,0.5441176470588235,0.6930860033726813
011,0.10411977767944336,0.009480953216552734,0.6666666666666667,0.6718579358728529,0.6195592286501378,0.7372749440996031,0.6694214876033058,0.6716539717083787,0.6230591671156079,0.7467325163729829,0.696969696969697,0.6521270866989769,0.696969696969697,0.6834085778781038
012,0.08522248268127441,0.009521007537841797,0.55,0.6660902103981088,0.5608333333333334,0.7376327669127389,0.5538461538461539,0.6659394600490864,0.6047494679242538,0.7437214799682127,0.6,0.6519158121964382,0.5833333333333334,0.6756152125279642
013,0.09046673774719238,0.00903940200805664,0.5407163742690059,0.6786537152790115,0.5080409356725146,0.7456059635661748,0.5329341317365269,0.6785123966942149,0.43680690262341737,0.7584119560460726,0.5972222222222222,0.671528903295516,0.4673913043478261,0.6897891231964484
014,0.0891869068145752,0.011233091354370117,0.5088235294117647,0.6748011590787488,0.5224264705882353,0.7456298583014206,0.5100671140939598,0.6746162280701754,0.6112790120671048,0.75133298453087,0.5176470588235295,0.6507072905331882,0.5789473684210527,0.6869615163699023
015,0.1323249340057373,0.02328324317932129,0.5538251366120219,0.674852610670416,0.5515027322404371,0.7444349111015778,0.5537190082644629,0.6746463547334058,0.5955643136942594,0.7527480120933544,0.5666666666666667,0.6596886741814278,0.5483870967741935,0.6862088218872139
016,0.14482951164245605,0.01814436912536621,0.4790470723306544,0.6808690119811399,0.47761194029850745,0.7433012599910614,0.4957983193277311,0.680804785209353,0.4796275627821252,0.7539541837204713,0.34615384615384615,0.6771779796900054,0.4090909090909091,0.6897114861186717
017,0.09134316444396973,0.00975179672241211,0.6447674418604652,0.668230416558937,0.7255813953488374,0.7355221886793368,0.6445783132530121,0.6681354998622969,0.7330597068633122,0.7428859661156393,0.65,0.6619641888225719,0.6265060240963856,0.6770255271920089
018,0.08687734603881836,0.00899195671081543,0.6071428571428572,0.6704334554261502,0.6335714285714286,0.7388221353758453,0.6071428571428571,0.6702214930270713,0.6478996218541089,0.7499613066409845,0.6285714285714286,0.6546141392336752,0.6027397260273972,0.6818437324339517
019,0.07921123504638672,0.005816221237182617,0.5583333333333333,0.6746917536234132,0.5989583333333333,0.7428495052495633,0.59375,0.674524511117064,0.4994364485685064,0.7515879583184131,0.4166666666666667,0.665086887835703,0.45454545454545453,0.6856677524429967
020,0.13284826278686523,0.024085521697998047,0.599561403508772,0.6780271373923914,0.6320175438596491,0.7476621612958784,0.5982905982905983,0.6777173913043478,0.6281910323701074,0.7561525897982855,0.55,0.6532474503488996,0.6226415094339622,0.6926579396698919
021,0.07735514640808105,0.021102190017700195,0.5512265512265512,0.676787028560145,0.5728715728715729,0.7403074718317865,0.5428571428571428,0.676510801203172,0.5440678372083814,0.7505587872958306,0.6349206349206349,0.660752688172043,0.49382716049382713,0.6900617630544638
023,0.14977526664733887,0.017905712127685547,0.503827227993439,0.6773571990260447,0.476763258611263,0.7430214580431838,0.5041322314049587,0.6770946681175191,0.4905206648236031,0.7528546151170503,0.4915254237288136,0.6587982832618026,0.4915254237288136,0.6902754356379989
024,0.16308355331420898,0.020426511764526367,0.591812865497076,0.678352281950263,0.6241715399610136,0.7428517097119939,0.5882352941176471,0.6782138024357239,0.6846975063726353,0.7536496773076423,0.5614035087719298,0.6645230439442658,0.6530612244897959,0.687742651136994
025,0.14815187454223633,0.02008819580078125,0.5032051282051282,0.6829246139872842,0.5334757834757835,0.746001106090864,0.5066666666666667,0.6826974744760881,0.5067671663403227,0.7533193502480982,0.4166666666666667,0.6666666666666666,0.4838709677419355,0.6950276243093922
026,0.2055964469909668,0.020679473876953125,0.45899470899470896,0.6697572855260892,0.445326278659612,0.7406942414511639,0.4700854700854701,0.6695652173913044,0.4620374959013036,0.7495073779156437,0.3148148148148148,0.6575708935259497,0.40476190476190477,0.6808864265927977
029,0.18066024780273438,0.02935647964477539,0.6628964552238805,0.6794582896742236,0.6884328358208955,0.7442870070489618,0.6641221374045801,0.679214402618658,0.7230457492757609,0.7539818722655679,0.7164179104477612,0.6600215517241379,0.6575342465753424,0.692090395480226
030,0.29863834381103516,0.02569127082824707,0.6181818181818182,0.6731043572329223,0.6260606060606061,0.7422947621182869,0.62,0.6729780903435217,0.6846180039542703,0.74935777909157,0.6363636363636364,0.661134903640257,0.660377358490566,0.6819436775262286
031,0.17567157745361328,0.031158447265625,0.5672413793103448,0.6723035791776393,0.5876847290640395,0.7418865137347449,0.5703125,0.6721177432542927,0.5779136814798219,0.7490292291644021,0.5344827586206896,0.6611260053619303,0.5254237288135594,0.6834811529933481
032,0.158905029296875,0.022462129592895508,0.5392156862745098,0.6748608708290551,0.5520953479430988,0.7453612376987309,0.5392156862745098,0.6746955345060893,0.5537923326041182,0.7533730342664771,0.39215686274509803,0.6623931623931624,0.5555555555555556,0.6850828729281768
033,0.15889406204223633,0.008805990219116211,0.5972222222222222,0.6670595475575308,0.5498236331569665,0.739922396328816,0.5925925925925926,0.6668487165483342,0.5692490860416942,0.7448541313450712,0.5277777777777778,0.6477579686655862,0.6440677966101694,0.6785512167515563
034,0.1736736297607422,0.022667884826660156,0.5670731707317074,0.6688698427653305,0.6321138211382114,0.7371880302644291,0.5743243243243243,0.6686763496848451,0.7047409082751157,0.7441183944379725,0.6341463414634146,0.6474741988049972,0.611764705882353,0.680365296803653
035,0.13399267196655273,0.008715629577636719,0.470708307817922,0.6862797889888661,0.4607062665850174,0.7532924868716349,0.4714285714285714,0.6860814875581077,0.442762525616582,0.7613653466243944,0.42028985507246375,0.6720604099244876,0.4603174603174603,0.6976483762597985
mean,0.1251173327046056,0.01546042965304467,0.5633870034842396,0.6748040470589338,0.5740063450820779,0.7426140620524075,0.5645561621791882,0.6746101973372992,0.5956560162388904,0.7509324187344046,0.538488739158968,0.6590414199341796,0.5692977616114964,0.6861017171136884
stddev,0.04987376062216824,0.007328694584773807,0.051793999524337164,0.005153818562683593,0.06670843654453779,0.003932095378874933,0.05058682510476184,0.005145593904306664,0.08628453671452566,0.0045232717987591904,0.09984906839544302,0.007435000613873512,0.07899267834178297,0.005763991874616812
